key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
elevenlabs|el:lily|0.7||journal,journal,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.7||definitely,definitely,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||neat,neat,created,200,19968,no,,1,openai
elevenlabs|el:lily|0.7||diagram,diagram,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||super,super,created,200,49536,no,,1,openai
elevenlabs|el:lily|0.7||china,china,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.85||universe,universe,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||universe,universe,created,200,49536,no,,1,openai
elevenlabs|el:lily|0.85||desire,desire,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||desire,desire,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||determine,determine,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.7||determine,determine,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||launch,launch,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||launch,launch,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||satellite,satellite,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||orbit,orbit,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||orbit,orbit,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||spacecraft,spacecraft,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.7||spacecraft,spacecraft,created,200,67968,no,,1,openai
elevenlabs|el:lily|0.85||rocket,rocket,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.7||rocket,rocket,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||gravity,gravity,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||gravity,gravity,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||frontier,frontier,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.7||frontier,frontier,created,200,52992,no,,1,openai
elevenlabs|el:lily|0.85||mankind,mankind,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.7||mankind,mankind,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||leap,leap,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||leap,leap,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||globe,globe,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||globe,globe,created,200,31488,no,ok_after_3_rounds,3,openai
elevenlabs|el:lily|0.7||data,data,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||transmit,transmit,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||transmit,transmit,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.7||signal,signal,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||dock,dock,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||dock,dock,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||independently,independently,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.7||independently,independently,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||facility,facility,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.85||procedure,procedure,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.7||procedure,procedure,created,200,9600,no,,1,openai
elevenlabs|el:lily|0.85||mental,mental,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.7||mental,mental,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||muscle,muscle,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||muscle,muscle,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||float,float,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.7||float,float,created,200,58752,no,,1,openai
elevenlabs|el:lily|0.85||limited,limited,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||limited,limited,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||sufficient,sufficient,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||sufficient,sufficient,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||fatal,fatal,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||fatal,fatal,created,200,28800,no,ok_after_2_rounds,2,openai
elevenlabs|el:lily|0.85||shallow,shallow,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.7||shallow,shallow,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||monitor,monitor,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||monitor,monitor,created,200,57600,no,,1,openai
elevenlabs|el:lily|0.85||current,current,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.7||current,current,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||figure out,figure out,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||figure out,figure out,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||carry on,carry on,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||carry on,carry on,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.85||result in,result in,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||result in,result in,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||run out,run out,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.7||run out,run out,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||regularly,regularly,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.7||regularly,regularly,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||vehicle,vehicle,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||vehicle,vehicle,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.7||pattern,pattern,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||otherwise,otherwise,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||otherwise,otherwise,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||consulate,consulate,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||consulate,consulate,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||downstairs,downstairs,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.7||downstairs,downstairs,created,200,56448,no,,1,openai
elevenlabs|el:lily|0.85||element,element,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.7||element,element,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.85||eventually,eventually,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.7||eventually,eventually,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||extent,extent,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||extent,extent,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||external,external,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.7||external,external,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||frown,frown,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.7||frown,frown,created,200,31488,no,ok_after_2_rounds,2,openai
elevenlabs|el:lily|0.85||hesitate,hesitate,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.7||hesitate,hesitate,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||ignore,ignore,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.7||ignore,ignore,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.85||in case,in case,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||in case,in case,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||indeed,indeed,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||indeed,indeed,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||indicate,indicate,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.7||indicate,indicate,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||intention,intention,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||intention,intention,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||judge,judge,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||judge,judge,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||loan,loan,created,200,17664,no,,1,openai
elevenlabs|el:lily|0.7||loan,loan,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||take out a loan,take out a loan,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||take out a loan,take out a loan,created,200,59904,no,,1,openai
elevenlabs|el:lily|0.85||maintain,maintain,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||maintain,maintain,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||mining,mining,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.7||mining,mining,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.85||narration,narration,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||narration,narration,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||narrator,narrator,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.7||narrator,narrator,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||nowhere,nowhere,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||nowhere,nowhere,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||obligation,obligation,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.7||obligation,obligation,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||odd,odd,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||odd,odd,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.85||opera,opera,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||opera,opera,created,200,26880,no,ok_after_2_rounds,2,openai
elevenlabs|el:lily|0.85||option,option,created,200,18816,no,,1,openai
elevenlabs|el:lily|0.7||option,option,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||ought to,ought to,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||ought to,ought to,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||patience,patience,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.7||patience,patience,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.85||permission,permission,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||permission,permission,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||postpone,postpone,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||postpone,postpone,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||pursue,pursue,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.7||pursue,pursue,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||scene,scene,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.7||scene,scene,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||servant,servant,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.7||servant,servant,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||spot,spot,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.7||spot,spot,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||stair,stair,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||stair,stair,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||tailor,tailor,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||tailor,tailor,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.85||to be honest,to be honest,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.7||to be honest,to be honest,created,200,58752,no,,1,openai
elevenlabs|el:lily|0.85||upper,upper,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.7||upper,upper,created,200,26880,no,ok_after_2_rounds,2,openai
elevenlabs|el:lily|0.7||physiology,physiology,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||crucial,crucial,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||malaria,malaria,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||malaria,malaria,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||vital,vital,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.7||vital,vital,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||committed,committed,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.7||committed,committed,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||objective,objective,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||objective,objective,created,200,65664,no,,1,openai
elevenlabs|el:lily|0.85||botanical,botanical,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||botanical,botanical,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||evaluate,evaluate,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||evaluate,evaluate,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.85||distinct,distinct,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.7||distinct,distinct,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.85||extract,extract,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.7||extract,extract,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.85||liquid,liquid,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.7||liquid,liquid,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||obtain,obtain,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.7||obtain,obtain,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||substance,substance,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.7||substance,substance,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||insist,insist,created,200,8448,no,,1,openai
elevenlabs|el:lily|0.7||insist,insist,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||property,property,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.7||property,property,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||genius,genius,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.7||genius,genius,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||numerous,numerous,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||numerous,numerous,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||theory,theory,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.7||theory,theory,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||formula,formula,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.7||formula,formula,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.7||passion,passion,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||doctorate,doctorate,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.7||doctorate,doctorate,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||extraordinary,extraordinary,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.7||extraordinary,extraordinary,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.85||circumstance,circumstance,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.7||circumstance,circumstance,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||consequence,consequence,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||consequence,consequence,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||flee,flee,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||flee,flee,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.85||institution,institution,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.7||institution,institution,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.85||remarkable,remarkable,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||remarkable,remarkable,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||encounter,encounter,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||encounter,encounter,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||mourn,mourn,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||mourn,mourn,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||novelist,novelist,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||novelist,novelist,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||infer,infer,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.7||infer,infer,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||draft,draft,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.7||draft,draft,created,200,57600,no,,1,openai
elevenlabs|el:lily|0.85||device,device,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||device,device,created,200,48384,no,,1,openai
elevenlabs|el:lily|0.85||patent,patent,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||patent,patent,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||gain,gain,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.7||gain,gain,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.7||predict,predict,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||forecast,forecast,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||forecast,forecast,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||prospect,prospect,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||prospect,prospect,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||potential,potential,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||potentially,potentially,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||potentially,potentially,created,200,59904,no,,1,openai
elevenlabs|el:lily|0.85||innovation,innovation,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||innovation,innovation,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||integrate,integrate,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||integrate,integrate,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||integrated,integrated,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.7||integrated,integrated,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||constant,constant,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||constant,constant,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.85||critical,critical,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.7||critical,critical,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.85||detect,detect,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.7||detect,detect,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||sensor,sensor,created,200,20352,no,,1,openai
elevenlabs|el:lily|0.7||sensor,sensor,created,200,36096,no,,1,openai
elevenlabs|el:lily|0.85||switch,switch,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.7||switch,switch,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.85||secure,secure,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||secure,secure,created,200,20736,no,,1,openai
elevenlabs|el:lily|0.85||remote,remote,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.7||remote,remote,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||preference,preference,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||preference,preference,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.85||obey,obey,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.7||obey,obey,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||command,command,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||command,command,created,200,3840,no,,1,openai
elevenlabs|el:lily|0.85||leak,leak,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.7||leak,leak,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.85||wire,wire,created,200,15744,no,,1,openai
elevenlabs|el:lily|0.7||wire,wire,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||wiring,wiring,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||wiring,wiring,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.85||luxury,luxury,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||luxury,luxury,created,200,24576,no,,1,openai
elevenlabs|el:lily|0.85||career,career,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.7||career,career,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||occupation,occupation,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.7||occupation,occupation,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||oppose,oppose,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.7||oppose,oppose,created,200,28800,no,,1,openai
elevenlabs|el:lily|0.85||resist,resist,created,200,22272,no,,1,openai
