cache_key,text,voice_id,speed,cdn_url,storage_url,source_ref,record_id,field
elevenlabs|el:lily|0.85||my arms,my arms,el:lily,0.85,https://audio.bigmooneducation.com/7e/7e4cabb53faa1cdb16222161878cc36f771e8c29661cb469566bae1fb89a64ea.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/7e/7e4cabb53faa1cdb16222161878cc36f771e8c29661cb469566bae1fb89a64ea.mp3,src/data/primaryHub/grade3.json,g3v1_u3#vocab[5].chunks[0],chunks.en
elevenlabs|el:lily|0.85||two arms,two arms,el:lily,0.85,https://audio.bigmooneducation.com/c0/c09f751cded045de3ae4570d3b2601a7472315b8f581330e4a486bceead0c6f3.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c0/c09f751cded045de3ae4570d3b2601a7472315b8f581330e4a486bceead0c6f3.mp3,src/data/primaryHub/grade3.json,g3v1_u3#vocab[5].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a long arm,a long arm,el:lily,0.85,https://audio.bigmooneducation.com/dc/dcc25c6094b4fe1927d7d84a9cd807979b8aac8d95c96d5e3dec8f70fb1a690a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/dc/dcc25c6094b4fe1927d7d84a9cd807979b8aac8d95c96d5e3dec8f70fb1a690a.mp3,src/data/primaryHub/grade3.json,g3v1_u3#vocab[5].chunks[2],chunks.en
elevenlabs|el:lily|0.85||my hands,my hands,el:lily,0.85,https://audio.bigmooneducation.com/27/27aedadfdbab3b1eee8e894e26d7461a1b2714c4b245d10f09863b40cd37347a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/27/27aedadfdbab3b1eee8e894e26d7461a1b2714c4b245d10f09863b40cd37347a.mp3,src/data/primaryHub/grade3.json,g3v1_u3#vocab[6].chunks[0],chunks.en
elevenlabs|el:lily|0.85||wash your hands,wash your hands,el:lily,0.85,https://audio.bigmooneducation.com/77/7732c3eb87cde45eadff2ca4c191a89df304f686702fc66f06f7fa055f051b4f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/77/7732c3eb87cde45eadff2ca4c191a89df304f686702fc66f06f7fa055f051b4f.mp3,src/data/primaryHub/grade3.json,g3v1_u3#vocab[6].chunks[1],chunks.en
elevenlabs|el:lily|0.85||two hands,two hands,el:lily,0.85,https://audio.bigmooneducation.com/0a/0adb938f07647d7fab2b3bc1f1572c57d7e53528510caa984d416747eed0d47a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/0a/0adb938f07647d7fab2b3bc1f1572c57d7e53528510caa984d416747eed0d47a.mp3,src/data/primaryHub/grade3.json,g3v1_u3#vocab[6].chunks[2],chunks.en
elevenlabs|el:lily|0.85||my head,my head,el:lily,0.85,https://audio.bigmooneducation.com/6e/6e037f6f6dfc992a2756bd424d7f4c0bcd45ed3d6f26aef802638938c886bc18.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/6e/6e037f6f6dfc992a2756bd424d7f4c0bcd45ed3d6f26aef802638938c886bc18.mp3,src/data/primaryHub/grade3.json,g3v1_u3#vocab[7].chunks[0],chunks.en
elevenlabs|el:lily|0.85||a big head,a big head,el:lily,0.85,https://audio.bigmooneducation.com/01/019f6392109bdb43e53adeab27616fe1e8931beb6d1d0f16b0677b06be2c9453.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/01/019f6392109bdb43e53adeab27616fe1e8931beb6d1d0f16b0677b06be2c9453.mp3,src/data/primaryHub/grade3.json,g3v1_u3#vocab[7].chunks[1],chunks.en
elevenlabs|el:lily|0.85||touch your head,touch your head,el:lily,0.85,https://audio.bigmooneducation.com/82/82657f8fe5c9c1ddb22897a1296024faae210c8a67e0adbdd64b2c9a71a2346a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/82/82657f8fe5c9c1ddb22897a1296024faae210c8a67e0adbdd64b2c9a71a2346a.mp3,src/data/primaryHub/grade3.json,g3v1_u3#vocab[7].chunks[2],chunks.en
elevenlabs|el:lily|0.7||Hello! I'm Chen Jie.,Hello! I'm Chen Jie.,el:lily,0.7,https://audio.bigmooneducation.com/3c/3c87995b017a63d29c449999e399fd44d6ba1bed85eb96b17eb608e4db9aa499.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/3c/3c87995b017a63d29c449999e399fd44d6ba1bed85eb96b17eb608e4db9aa499.mp3,src/data/primaryHub/grade3.json,g3v1_u3#listening[0],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.7||Let's make a puppet!,Let's make a puppet!,el:lily,0.7,https://audio.bigmooneducation.com/79/7938ab3eefe6aa41e21b110ca96481fa18004f919821afb60c004613e768c9b8.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/79/7938ab3eefe6aa41e21b110ca96481fa18004f919821afb60c004613e768c9b8.mp3,src/data/primaryHub/grade3.json,g3v1_u3#listening[2],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.7||Great!,Great!,el:lily,0.7,https://audio.bigmooneducation.com/59/59587d7d3f63eaa4086c0f098f442dda00adbd58dfe1f13c0b33774522927e1e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/59/59587d7d3f63eaa4086c0f098f442dda00adbd58dfe1f13c0b33774522927e1e.mp3,src/data/primaryHub/grade3.json,g3v1_u3#listening[3],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.85||a little duck,a little duck,el:lily,0.85,https://audio.bigmooneducation.com/1c/1c0adf5c34894fa8fc7b1f03995250ab11c8d341ab4818194c8ec59363a3d8de.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/1c/1c0adf5c34894fa8fc7b1f03995250ab11c8d341ab4818194c8ec59363a3d8de.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[0].chunks[0],chunks.en
elevenlabs|el:lily|0.85||a yellow duck,a yellow duck,el:lily,0.85,https://audio.bigmooneducation.com/44/44cacc7cbd2f8d874503179e2df142bce3b94a8f4622ae2f530d6714b18fa094.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/44/44cacc7cbd2f8d874503179e2df142bce3b94a8f4622ae2f530d6714b18fa094.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[0].chunks[1],chunks.en
elevenlabs|el:lily|0.85||two ducks,two ducks,el:lily,0.85,https://audio.bigmooneducation.com/75/756c03b8f73fbec7b20cc79f5d78281312cac8f85aeb97e9ea9d867540babad9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/75/756c03b8f73fbec7b20cc79f5d78281312cac8f85aeb97e9ea9d867540babad9.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[0].chunks[2],chunks.en
elevenlabs|el:lily|0.85||a fat pig,a fat pig,el:lily,0.85,https://audio.bigmooneducation.com/5a/5a6593c8447605c0a469dc8a91f46a7ad51a246b2116f99cd3c989bd992411b0.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/5a/5a6593c8447605c0a469dc8a91f46a7ad51a246b2116f99cd3c989bd992411b0.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[1].chunks[0],chunks.en
elevenlabs|el:lily|0.85||a pink pig,a pink pig,el:lily,0.85,https://audio.bigmooneducation.com/31/316a85dc006b32e603deed1f588a56169efad6f78f1eaa9d53fc6aa03b91286d.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/31/316a85dc006b32e603deed1f588a56169efad6f78f1eaa9d53fc6aa03b91286d.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[1].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a little pig,a little pig,el:lily,0.85,https://audio.bigmooneducation.com/4b/4b2497794ade373f77b5f61602058bc8e1a22342bb1f2727507fd8d998e95176.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/4b/4b2497794ade373f77b5f61602058bc8e1a22342bb1f2727507fd8d998e95176.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[1].chunks[2],chunks.en
elevenlabs|el:lily|0.85||my cat,my cat,el:lily,0.85,https://audio.bigmooneducation.com/22/2200b5f086aae1130a8c0dfee179b002006ce528d62bafadc245dea4f4a680a8.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/22/2200b5f086aae1130a8c0dfee179b002006ce528d62bafadc245dea4f4a680a8.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[2].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a little cat,a little cat,el:lily,0.85,https://audio.bigmooneducation.com/82/82fb5d5839e103e5fa79bc7dd84dc38f01e7c74021deaf95e2f567ef388c3bed.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/82/82fb5d5839e103e5fa79bc7dd84dc38f01e7c74021deaf95e2f567ef388c3bed.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[2].chunks[2],chunks.en
elevenlabs|el:lily|0.85||a big bear,a big bear,el:lily,0.85,https://audio.bigmooneducation.com/99/99d168e72fb19dba17c41b81f4b555fb014318136c88784da15d5204ef61922f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/99/99d168e72fb19dba17c41b81f4b555fb014318136c88784da15d5204ef61922f.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[3].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a teddy bear,a teddy bear,el:lily,0.85,https://audio.bigmooneducation.com/8f/8f3c7b7a378e6fb9946caf508162bc258c4fe9218d4ccc05b2c07cfc5d30847f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/8f/8f3c7b7a378e6fb9946caf508162bc258c4fe9218d4ccc05b2c07cfc5d30847f.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[3].chunks[2],chunks.en
elevenlabs|el:lily|0.85||a big dog,a big dog,el:lily,0.85,https://audio.bigmooneducation.com/a9/a9fd6c5082c9cb5ab5975c3e5915d7e588b12cb2e2fe4393015f9770d6363701.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a9/a9fd6c5082c9cb5ab5975c3e5915d7e588b12cb2e2fe4393015f9770d6363701.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[4].chunks[0],chunks.en
elevenlabs|el:lily|0.85||my dog,my dog,el:lily,0.85,https://audio.bigmooneducation.com/cf/cf5bfae7f7689d8f28403ce8205e9e8e672645b08ce67d397aee7b30e6081781.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/cf/cf5bfae7f7689d8f28403ce8205e9e8e672645b08ce67d397aee7b30e6081781.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[4].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a little dog,a little dog,el:lily,0.85,https://audio.bigmooneducation.com/e0/e07ca8cc5ae777ec29b645db488d8d0cb63f69565e6ef25c17440573a6e6991c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/e0/e07ca8cc5ae777ec29b645db488d8d0cb63f69565e6ef25c17440573a6e6991c.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[4].chunks[2],chunks.en
elevenlabs|el:lily|0.85||a big elephant,a big elephant,el:lily,0.85,https://audio.bigmooneducation.com/d2/d28fa2174b0dae5fdad1b873e91bf49ffe2630ffe761c1ff584469e2db336c23.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d2/d28fa2174b0dae5fdad1b873e91bf49ffe2630ffe761c1ff584469e2db336c23.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[5].chunks[0],chunks.en
elevenlabs|el:lily|0.85||a grey elephant,a grey elephant,el:lily,0.85,https://audio.bigmooneducation.com/4c/4c2c7084809431c376de8f71c12a3fc6be43a7a9cb48b8561069528e8da67df2.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/4c/4c2c7084809431c376de8f71c12a3fc6be43a7a9cb48b8561069528e8da67df2.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[5].chunks[1],chunks.en
elevenlabs|el:lily|0.85||two elephants,two elephants,el:lily,0.85,https://audio.bigmooneducation.com/55/551c9493f22d3c2fe25816473c505066d9db3495f015028afbb5ecb04a8d91c9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/55/551c9493f22d3c2fe25816473c505066d9db3495f015028afbb5ecb04a8d91c9.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[5].chunks[2],chunks.en
elevenlabs|el:lily|0.85||a little monkey,a little monkey,el:lily,0.85,https://audio.bigmooneducation.com/1a/1ae836c3e2fc5894e37154cc288af044f48f0f0aa94093c7a22f02102c643086.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/1a/1ae836c3e2fc5894e37154cc288af044f48f0f0aa94093c7a22f02102c643086.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[6].chunks[0],chunks.en
elevenlabs|el:lily|0.85||a funny monkey,a funny monkey,el:lily,0.85,https://audio.bigmooneducation.com/c7/c79240bce407c7ef82c09fffb583757b0c24ff4e4026ffc7c4901b00ca92e8db.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c7/c79240bce407c7ef82c09fffb583757b0c24ff4e4026ffc7c4901b00ca92e8db.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[6].chunks[1],chunks.en
elevenlabs|el:lily|0.85||two monkeys,two monkeys,el:lily,0.85,https://audio.bigmooneducation.com/c2/c23d88ecfb44255c24fc161e263de80c23ccb26e13d11b746674003050134f3b.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c2/c23d88ecfb44255c24fc161e263de80c23ccb26e13d11b746674003050134f3b.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[6].chunks[2],chunks.en
elevenlabs|el:lily|0.85||a little bird,a little bird,el:lily,0.85,https://audio.bigmooneducation.com/a1/a14bdf55608524d68f17110c108d3b404a4845f1f6b3afb48be9eb972a581cca.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a1/a14bdf55608524d68f17110c108d3b404a4845f1f6b3afb48be9eb972a581cca.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[7].chunks[0],chunks.en
elevenlabs|el:lily|0.85||a bird sings,a bird sings,el:lily,0.85,https://audio.bigmooneducation.com/5c/5cf6e24138e3c58edcafa080f6cffc77cc966e3e27a456528fa792cc2a72b5c0.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/5c/5cf6e24138e3c58edcafa080f6cffc77cc966e3e27a456528fa792cc2a72b5c0.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[7].chunks[1],chunks.en
elevenlabs|el:lily|0.85||two birds,two birds,el:lily,0.85,https://audio.bigmooneducation.com/82/82a0ab463a09967f67c360427cd11f61a229aa33d51b25f099a2a968646bb834.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/82/82a0ab463a09967f67c360427cd11f61a229aa33d51b25f099a2a968646bb834.mp3,src/data/primaryHub/grade3.json,g3v1_u4#vocab[7].chunks[2],chunks.en
elevenlabs|el:lily|0.7||What's this?,What's this?,el:lily,0.7,https://audio.bigmooneducation.com/d0/d018431994334d9e05ead14a4e083580c733ea64227ea59ed116c8768ac51d07.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d0/d018431994334d9e05ead14a4e083580c733ea64227ea59ed116c8768ac51d07.mp3,src/data/primaryHub/grade3.json,g3v1_u4#listening[0],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.7||It's a duck.,It's a duck.,el:lily,0.7,https://audio.bigmooneducation.com/d5/d5d5b675e60f5bfa0e2f14fad00dc04450cefd27456a625f42307436aa98ac9c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d5/d5d5b675e60f5bfa0e2f14fad00dc04450cefd27456a625f42307436aa98ac9c.mp3,src/data/primaryHub/grade3.json,g3v1_u4#listening[1],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.7||What's that?,What's that?,el:lily,0.7,https://audio.bigmooneducation.com/72/72150ef7e157ebfd24f97a30c4d6b091a2e94ae7f3a486af561a177cc5a44816.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/72/72150ef7e157ebfd24f97a30c4d6b091a2e94ae7f3a486af561a177cc5a44816.mp3,src/data/primaryHub/grade3.json,g3v1_u4#listening[2],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.7||It's a panda. I like it!,It's a panda. I like it!,el:lily,0.7,https://audio.bigmooneducation.com/89/8919549d8c3d4bd24649f0609dd8f7952d6521067ad3452193f69a230fee2155.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/89/8919549d8c3d4bd24649f0609dd8f7952d6521067ad3452193f69a230fee2155.mp3,src/data/primaryHub/grade3.json,g3v1_u4#listening[3],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.85||some bread,some bread,el:lily,0.85,https://audio.bigmooneducation.com/51/51d308a54ca34e24aa0a74629d6543c93f733acff902897e74a2c65862c404bc.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/51/51d308a54ca34e24aa0a74629d6543c93f733acff902897e74a2c65862c404bc.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[0].chunks[0],chunks.en
elevenlabs|el:lily|0.85||eat bread,eat bread,el:lily,0.85,https://audio.bigmooneducation.com/1c/1c6f3d857ef35126bcf470edf42958ddb30758f810bb7069ecb5015d10ab4ace.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/1c/1c6f3d857ef35126bcf470edf42958ddb30758f810bb7069ecb5015d10ab4ace.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[0].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a piece of bread,a piece of bread,el:lily,0.85,https://audio.bigmooneducation.com/67/6771d3c657f9dbfd3a0b9028dbf969c8c61d65a12e9322b9d864bae76ef99e00.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/67/6771d3c657f9dbfd3a0b9028dbf969c8c61d65a12e9322b9d864bae76ef99e00.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[0].chunks[2],chunks.en
elevenlabs|el:lily|0.85||some juice,some juice,el:lily,0.85,https://audio.bigmooneducation.com/0d/0d12e053cdb00ac0d606cbd00e5fcfb1ec9da7a8ec0e56c5692b764deca8ade3.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/0d/0d12e053cdb00ac0d606cbd00e5fcfb1ec9da7a8ec0e56c5692b764deca8ade3.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[1].chunks[0],chunks.en
elevenlabs|el:lily|0.85||orange juice,orange juice,el:lily,0.85,https://audio.bigmooneducation.com/81/810a83452099dfd03df3a49e683c64cf1f51618379eaa1ad7f8aacdbdbae39fd.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/81/810a83452099dfd03df3a49e683c64cf1f51618379eaa1ad7f8aacdbdbae39fd.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[1].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a glass of juice,a glass of juice,el:lily,0.85,https://audio.bigmooneducation.com/6a/6ac915275c1c72b79f360b842a6d3024f0a9a3006be702a4c30913ee74868bc5.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/6a/6ac915275c1c72b79f360b842a6d3024f0a9a3006be702a4c30913ee74868bc5.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[1].chunks[2],chunks.en
elevenlabs|el:lily|0.85||an egg,an egg,el:lily,0.85,https://audio.bigmooneducation.com/38/38eef9156af5a8a6a3e567f3e794f7952f23de5062392bd9ef2e88c32696b20b.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/38/38eef9156af5a8a6a3e567f3e794f7952f23de5062392bd9ef2e88c32696b20b.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[2].chunks[0],chunks.en
elevenlabs|el:lily|0.85||eat an egg,eat an egg,el:lily,0.85,https://audio.bigmooneducation.com/e3/e37796695ab2c64b270bf0a0e71be3c2840a9984cb426efa2c653375fcac962e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/e3/e37796695ab2c64b270bf0a0e71be3c2840a9984cb426efa2c653375fcac962e.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[2].chunks[1],chunks.en
elevenlabs|el:lily|0.85||two eggs,two eggs,el:lily,0.85,https://audio.bigmooneducation.com/b1/b103e3a925732772e95c46811341a0295bf35fdfb83ff8f1719d05744999853f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b1/b103e3a925732772e95c46811341a0295bf35fdfb83ff8f1719d05744999853f.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[2].chunks[2],chunks.en
elevenlabs|el:lily|0.85||some milk,some milk,el:lily,0.85,https://audio.bigmooneducation.com/91/9171b0afe26d594266659c7e1b0d7cc827b7048fd468c92fe934a417da3ce58e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/91/9171b0afe26d594266659c7e1b0d7cc827b7048fd468c92fe934a417da3ce58e.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[3].chunks[0],chunks.en
elevenlabs|el:lily|0.85||drink milk,drink milk,el:lily,0.85,https://audio.bigmooneducation.com/3e/3e56aec3e3fb66c77ee55817478f8731db272dcd295e3a769f79cccf8a89f4de.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/3e/3e56aec3e3fb66c77ee55817478f8731db272dcd295e3a769f79cccf8a89f4de.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[3].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a glass of milk,a glass of milk,el:lily,0.85,https://audio.bigmooneducation.com/b6/b6e68129b3714bd9f456a5fcd19a0287e20b4f1a90abbcabf3e09e0418749828.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b6/b6e68129b3714bd9f456a5fcd19a0287e20b4f1a90abbcabf3e09e0418749828.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[3].chunks[2],chunks.en
elevenlabs|el:lily|0.85||some water,some water,el:lily,0.85,https://audio.bigmooneducation.com/42/42aa3ce92f1000dc14dea4539efaa46c28bfeb9c058bf8f81bfe3ef01b5c152a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/42/42aa3ce92f1000dc14dea4539efaa46c28bfeb9c058bf8f81bfe3ef01b5c152a.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[4].chunks[0],chunks.en
elevenlabs|el:lily|0.85||drink water,drink water,el:lily,0.85,https://audio.bigmooneducation.com/d7/d78b2626532fee48b1332bbdea38b951cda16ed1275ad093afbb17e98389bfd1.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d7/d78b2626532fee48b1332bbdea38b951cda16ed1275ad093afbb17e98389bfd1.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[4].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a glass of water,a glass of water,el:lily,0.85,https://audio.bigmooneducation.com/6b/6b480a93b4aab70712cc4c32ef5cd043e73696e342464319ef07a66eacabc51f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/6b/6b480a93b4aab70712cc4c32ef5cd043e73696e342464319ef07a66eacabc51f.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[4].chunks[2],chunks.en
elevenlabs|el:lily|0.85||a big cake,a big cake,el:lily,0.85,https://audio.bigmooneducation.com/22/22216504c5ec94c0c4763cf4eea2074aa35fa3acc536dbf21901d74833879152.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/22/22216504c5ec94c0c4763cf4eea2074aa35fa3acc536dbf21901d74833879152.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[5].chunks[0],chunks.en
elevenlabs|el:lily|0.85||a birthday cake,a birthday cake,el:lily,0.85,https://audio.bigmooneducation.com/58/5838732820a65df399ba5c98bb5a27617047c897ce6711a043ac6eeeabf0d36f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/58/5838732820a65df399ba5c98bb5a27617047c897ce6711a043ac6eeeabf0d36f.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[5].chunks[1],chunks.en
elevenlabs|el:lily|0.85||eat cake,eat cake,el:lily,0.85,https://audio.bigmooneducation.com/52/521aba4ce44b7c763e13bff94ddce1ebeb09983cf69a5ed703b02bce07c4df50.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/52/521aba4ce44b7c763e13bff94ddce1ebeb09983cf69a5ed703b02bce07c4df50.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[5].chunks[2],chunks.en
elevenlabs|el:lily|0.85||eat fish,eat fish,el:lily,0.85,https://audio.bigmooneducation.com/6c/6c0db59e2c88210adff543beb9fa615d6bf6af6e1a2332e06576de1b23a44268.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/6c/6c0db59e2c88210adff543beb9fa615d6bf6af6e1a2332e06576de1b23a44268.mp3,src/data/primaryHub/grade3.json,g3v1_u5#vocab[6].chunks[0],chunks.en
